PartnerId,CustomerId,CustomerName,CustomerDomainName,CustomerCountry,InvoiceNumber,MpnId,Tier2MpnId,OrderId,OrderDate,ProductId,SkuId,AvailabilityId,SkuName,ProductName,ChargeType,UnitPrice,Quantity,Subtotal,TaxTotal,Total,Currency,PriceAdjustmentDescription,PublisherName,PublisherId,SubscriptionDescription,SubscriptionId,ChargeStartDate,ChargeEndDate,TermAndBillingCycle,EffectiveUnitPrice,UnitType,AlternateId,BillableQuantity,BillingFrequency,PricingCurrency,PCToBCExchangeRate,PCToBCExchangeRateDate,MeterDescription,ReservationOrderId,CreditReasonCode,SubscriptionStartDate,SubscriptionEndDate,ReferenceId,ProductQualifiers,PromotionId,ProductCategory
9ff00383-6135-a107-5741-d73ace6dd0ee,0309b8f8-ef70-38f9-0cc4-eed97414f71c,Hooli Group 049,tenant0049.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-30T22:56:27.000Z,CFQ7TTC0LH18,0001,CFQ7TTC0HHS9,Teams Phone Standard,Teams Phone Standard,cycleCharge,3.63000000000000000000,20.000000000000000000,72.60000000000000000000,0E-20,72.60000000000000000000,USD,,Microsoft Corporation,,,00b12f33-7088-38ad-9ff6-20a41cf940b3,2026-04-01T00:00:00.000Z,2027-04-01T00:00:00.000Z,One-Month commitment for monthly billing,3.63000000000000000000,,000000000000,20.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,8ee8de69-2ca1-4644-7894-374ad065cea3,,2025-07-10T00:00:00.000Z,2026-07-10T00:00:00.000Z,b8802125-5be6-e02b-dc2f-57fa555dabeb,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,95ef61a0-f182-9211-a22a-793b5e5ff111,Initech Systems 050,tenant0050.onmicrosoft.com,US,G295819866,2275314,0,000000000000,2026-04-15T08:29:33.000Z,CFQ7TTC0LH18,0001,CFQ7TTC0HHS9,Teams Phone Standard,Teams Phone Standard,renew,27.63000000000000000000,1.000000000000000000,27.63000000000000000000,0E-20,27.63000000000000000000,USD,,Microsoft Corporation,,,c4fdc578-39a9-ee3b-66b1-e3a32dcf56b2,2026-04-25T00:00:00.000Z,2027-04-25T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,27.63000000000000000000,,000000000000,1.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,4df9b093-fd37-b899-21bd-a60e96dcea16,,2025-07-03T00:00:00.000Z,2027-07-03T00:00:00.000Z,cd54fffe-4db8-cc7c-7e1b-437c2bc3eeb2,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,d9003eba-4fad-88f3-9f16-4a4fce569f50,Initech Labs 051,tenant0051.onmicrosoft.com,FR,G295819866,2275314,0,000000000000,2026-04-12T11:38:05.000Z,CFQ7TTC0LH04,0002,CFQ7TTC0LCH4,Power BI Pro,Power BI Pro,cycleCharge,25.28000000000000000000,2.000000000000000000,50.56000000000000000000,0E-20,50.56000000000000000000,USD,,Microsoft Corporation,,,560b1b7b-523e-103c-3cdd-6bcedea52bb3,2026-04-10T00:00:00.000Z,2026-05-10T00:00:00.000Z,One-Year commitment for monthly/yearly billing,25.28000000000000000000,,000000000000,2.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,d58ee2d1-c13d-a50c-898a-1bb282704b72,,2025-07-03T00:00:00.000Z,2026-07-03T00:00:00.000Z,b2d6a78d-b107-30c3-3dd9-089cf1066a1f,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,c25ac0c1-aada-2e8d-1e91-2078aec93fd6,Globex Group 052,tenant0052.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-16T03:52:41.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,36.39000000000000000000,5.000000000000000000,181.95000000000000000000,0E-20,181.95000000000000000000,USD,,Microsoft Corporation,,,779fb8e7-6bd3-5ac0-ba59-9f8bfd4ca7e9,2026-04-18T00:00:00.000Z,2027-04-18T00:00:00.000Z,One-Year commitment for monthly/yearly billing,36.39000000000000000000,,000000000000,5.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,8576336a-fcb9-9865-2930-210fc6d8ee79,,2026-02-02T00:00:00.000Z,2028-02-02T00:00:00.000Z,ee8b0a51-0161-e3e3-e8ff-f728306fd207,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,606b4859-ad8d-cd74-79d5-ac0bb165df72,Vandelay Systems 053,tenant0053.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-27T09:20:31.000Z,CFQ7TTC0LH18,0001,CFQ7TTC0HHS9,Teams Phone Standard,Teams Phone Standard,renew,23.37000000000000000000,3.000000000000000000,70.11000000000000000000,0E-20,70.11000000000000000000,USD,,Microsoft Corporation,,,818ab06e-6b94-8896-cb89-7e147e034320,2026-04-02T00:00:00.000Z,2026-05-02T00:00:00.000Z,One-Year commitment for monthly/yearly billing,23.37000000000000000000,,000000000000,3.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,f7d168f2-a31d-cdac-7b0c-63b3c1bfd28a,,2025-05-18T00:00:00.000Z,2026-05-18T00:00:00.000Z,bbb26bd7-5779-3cd4-99e6-e43ec27ef27c,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,98406299-2159-ffaa-50ec-69f6a1d4ef1c,Umbrella Labs 054,tenant0054.onmicrosoft.com,US,G295819866,2275314,0,000000000000,2026-04-09T02:22:14.000Z,CFQ7TTC0LH16,0001,CFQ7TTC0W27W,Exchange Online (Plan 1),Exchange Online (Plan 1),cycleCharge,7.39000000000000000000,3.000000000000000000,22.17000000000000000000,0E-20,22.17000000000000000000,USD,,Microsoft Corporation,,,f0bf07e2-57c5-25b1-0850-09018bb78dba,2026-04-17T00:00:00.000Z,2027-04-17T00:00:00.000Z,One-Month commitment for monthly billing,7.39000000000000000000,,000000000000,3.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,179edf49-486c-aaf8-accd-0dfbfc999540,,2026-01-18T00:00:00.000Z,2027-01-18T00:00:00.000Z,a3d13ad4-c7a1-a1f2-9fb8-f0cae0300045,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,6e419bf5-a59e-dd22-7d89-3df8ab998075,Globex Digital 055,tenant0055.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-30T10:35:33.000Z,CFQ7TTC0LH16,0001,CFQ7TTC0W27W,Exchange Online (Plan 1),Exchange Online (Plan 1),cycleCharge,4.81000000000000000000,13.000000000000000000,62.53000000000000000000,0E-20,62.53000000000000000000,USD,,Microsoft Corporation,,,f60aac22-7af7-faf0-c8aa-69cae13bbdc5,2026-04-27T00:00:00.000Z,2026-05-27T00:00:00.000Z,One-Month commitment for monthly billing,4.81000000000000000000,,000000000000,13.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,94af6c2a-570e-71a7-f124-8c3a44db7b63,,2025-06-29T00:00:00.000Z,2028-06-28T00:00:00.000Z,ce5699ae-fd52-2829-9f60-d995fe55825e,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,95226e8a-378b-a345-f8e0-281da0e5a4a3,Acme Cloud 056,tenant0056.onmicrosoft.com,GB,G295819866,2275314,0,000000000000,2026-04-01T19:15:38.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,renew,39.32000000000000000000,24.000000000000000000,943.68000000000000000000,0E-20,943.68000000000000000000,USD,,Microsoft Corporation,,,132b9af9-8b56-0861-ba1c-932ea05ed953,2026-04-22T00:00:00.000Z,2026-05-22T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,39.32000000000000000000,,000000000000,24.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,c097b815-d7a5-788b-08e9-dcf9b0c42223,,2025-05-11T00:00:00.000Z,2026-05-11T00:00:00.000Z,e9f135f5-a2d6-fbab-b1ce-bcfec77cc75b,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,9a2ce71b-e788-0f9f-10f5-79c2479e0fd4,Acme Digital 057,tenant0057.onmicrosoft.com,US,G295819866,2275314,0,000000000000,2026-04-01T20:45:20.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,37.77000000000000000000,21.000000000000000000,793.17000000000000000000,0E-20,793.17000000000000000000,USD,,Microsoft Corporation,,,70e732bb-ac1d-3077-f9fb-68393e93a734,2026-04-09T00:00:00.000Z,2027-04-09T00:00:00.000Z,One-Month commitment for monthly billing,37.77000000000000000000,,000000000000,21.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,1e876d62-d5fc-0762-b9a8-2d74c0c797aa,,2025-07-06T00:00:00.000Z,2028-07-05T00:00:00.000Z,3bd8cefa-67b5-1afc-104e-384a1ae2c257,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,8adbe6d7-e025-0993-21ee-9ebe86826d22,Soylent Systems 058,tenant0058.onmicrosoft.com,FR,G295819866,2275314,0,000000000000,2026-04-26T00:57:25.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC12ZPW,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,42.93000000000000000000,19.000000000000000000,815.67000000000000000000,0E-20,815.67000000000000000000,USD,,Microsoft Corporation,,,b1330363-9719-fbc6-5c34-de0431fae8ae,2026-04-09T00:00:00.000Z,2026-05-09T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,42.93000000000000000000,,000000000000,19.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,d773cf7d-bf24-b20c-1323-258a1535058f,,2026-02-23T00:00:00.000Z,2028-02-23T00:00:00.000Z,642f93aa-369e-aa17-83ef-7c0829038d67,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,5ea7225f-e6bf-9ce7-42b0-d110130d45c2,Globex Networks 059,tenant0059.onmicrosoft.com,FR,G295819866,2275314,0,000000000000,2026-04-24T16:36:29.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,26.24000000000000000000,7.000000000000000000,183.68000000000000000000,0E-20,183.68000000000000000000,USD,,Microsoft Corporation,,,f88134b7-e44b-3209-a977-e751abc05454,2026-04-17T00:00:00.000Z,2027-04-17T00:00:00.000Z,One-Year commitment for monthly/yearly billing,26.24000000000000000000,,000000000000,7.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,73599dba-1030-6784-276c-61d8eadb839f,,2026-02-02T00:00:00.000Z,2028-02-02T00:00:00.000Z,51b19c63-a62b-26b1-7e65-3fd1a2867e95,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,57b50fc9-90c3-edab-bd33-36d02b22c145,Globex Group 060,tenant0060.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-25T07:14:51.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC12ZPW,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,3.61000000000000000000,5.000000000000000000,18.05000000000000000000,0E-20,18.05000000000000000000,USD,,Microsoft Corporation,,,c95c3c69-1efa-e3a9-8ecb-ec919ce58387,2026-04-22T00:00:00.000Z,2027-04-22T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,3.61000000000000000000,,000000000000,5.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,92d7ecbd-febd-12dc-11f2-1c575c16a2ca,,2025-07-15T00:00:00.000Z,2027-07-15T00:00:00.000Z,5a300ba1-bfd3-3c1f-caec-fca7e6b52a3c,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,e6757525-3f44-68aa-5821-5bab950dc407,Globex Labs 061,tenant0061.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-23T04:46:33.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,41.68000000000000000000,24.000000000000000000,1000.32000000000000000000,0E-20,1000.32000000000000000000,USD,,Microsoft Corporation,,,b5fd7581-6143-7ffc-f673-457d6cd2f5be,2026-04-21T00:00:00.000Z,2027-04-21T00:00:00.000Z,One-Year commitment for monthly/yearly billing,41.68000000000000000000,,000000000000,24.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,daaefffd-81ff-e7cd-4f01-83e8682c43f3,,2025-09-26T00:00:00.000Z,2026-09-26T00:00:00.000Z,fe26f533-4add-2343-7398-55ae05e32053,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,c0ca20f8-4108-2ead-aa33-90eccd15a5fb,Hooli Systems 062,tenant0062.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-27T06:01:43.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC12ZPW,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,10.34000000000000000000,18.000000000000000000,186.12000000000000000000,0E-20,186.12000000000000000000,USD,,Microsoft Corporation,,,61e71183-fc84-0215-589b-399f84f07503,2026-04-05T00:00:00.000Z,2026-05-05T00:00:00.000Z,One-Month commitment for monthly billing,10.34000000000000000000,,000000000000,18.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,05d7d88b-5549-c98f-7cc9-79921561de47,,2025-06-04T00:00:00.000Z,2026-06-04T00:00:00.000Z,70ced241-8a92-c0e7-4efe-7f058c8f1ccc,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,837bb110-4030-bef4-e4cd-3169b2a85f42,Acme Holdings 063,tenant0063.onmicrosoft.com,FR,G295819866,2275314,0,000000000000,2026-04-04T09:27:32.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,renew,4.99000000000000000000,11.000000000000000000,54.89000000000000000000,0E-20,54.89000000000000000000,USD,,Microsoft Corporation,,,c8812ed6-0e82-5089-324f-5bf669452f0d,2026-04-08T00:00:00.000Z,2026-05-08T00:00:00.000Z,One-Year commitment for monthly/yearly billing,4.99000000000000000000,,000000000000,11.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,cd1f7029-1f86-0000-9b66-fbe3473e8077,,2026-04-06T00:00:00.000Z,2029-04-05T00:00:00.000Z,d993a30e-57b7-25c1-ea69-751f0c021895,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,42a22bda-7c60-80ba-a8c0-0ee7cf8c4a6c,Umbrella Labs 064,tenant0064.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-27T05:08:36.000Z,CFQ7TTC0LH04,0002,CFQ7TTC0LCH4,Power BI Pro,Power BI Pro,cycleCharge,3.04000000000000000000,18.000000000000000000,54.72000000000000000000,0E-20,54.72000000000000000000,USD,,Microsoft Corporation,,,9159ca50-6608-fc9d-286d-effcdb371246,2026-04-04T00:00:00.000Z,2026-05-04T00:00:00.000Z,One-Month commitment for monthly billing,3.04000000000000000000,,000000000000,18.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,9d1a8ee0-9aca-32d2-b1e9-5d7d32fe4a53,,2025-09-27T00:00:00.000Z,2026-09-27T00:00:00.000Z,54041cd6-023f-7fb1-b058-c50e374ba1b2,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,ffa9aba3-ee76-e038-9175-64ef3c02bed7,Vandelay Cloud 065,tenant0065.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-16T03:55:45.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC12ZPW,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,15.04000000000000000000,3.000000000000000000,45.12000000000000000000,0E-20,45.12000000000000000000,USD,,Microsoft Corporation,,,f9b29e67-6b9e-d6b1-2531-10794d3c2584,2026-04-28T00:00:00.000Z,2027-04-28T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,15.04000000000000000000,,000000000000,3.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,d7c1448b-3c8e-6106-21d9-8d6e2ff09aaa,,2026-02-10T00:00:00.000Z,2028-02-10T00:00:00.000Z,055486da-e7ae-ea32-71d4-aa4b276b3fa3,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,63ef9097-8c7f-2e48-117a-5b4b20937904,Umbrella Labs 066,tenant0066.onmicrosoft.com,US,G295819866,2275314,0,000000000000,2026-04-21T07:42:21.000Z,CFQ7TTC0LH16,0001,CFQ7TTC0W27W,Exchange Online (Plan 1),Exchange Online (Plan 1),cycleCharge,8.69000000000000000000,17.000000000000000000,147.73000000000000000000,0E-20,147.73000000000000000000,USD,,Microsoft Corporation,,,b7e538ab-0fdd-4776-c90d-be4faa647507,2026-04-21T00:00:00.000Z,2027-04-21T00:00:00.000Z,One-Month commitment for monthly billing,8.69000000000000000000,,000000000000,17.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,d54c2a13-2a75-b86d-342d-4e7cd1c83abf,,2025-10-05T00:00:00.000Z,2027-10-05T00:00:00.000Z,283c8d87-0617-8e28-cefe-fbd09e5007aa,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,f90da5bd-54c4-4cfc-8c00-ec9c62c7ecec,Umbrella Labs 067,tenant0067.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-24T11:12:37.000Z,CFQ7TTC0LH04,0002,CFQ7TTC0LCH4,Power BI Pro,Power BI Pro,cycleCharge,7.40000000000000000000,12.000000000000000000,88.80000000000000000000,0E-20,88.80000000000000000000,USD,,Microsoft Corporation,,,f41cf035-39f1-b324-dcba-b57e2b43d172,2026-04-27T00:00:00.000Z,2026-05-27T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,7.40000000000000000000,,000000000000,12.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,bf48bdcf-5021-7890-a7b1-0a042e0911e4,,2025-11-26T00:00:00.000Z,2028-11-25T00:00:00.000Z,ae068da1-cd65-c8e5-c1e2-34a4a83a5a45,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,1fdd9204-1caa-8b71-3229-1c0dc712e715,Umbrella Networks 068,tenant0068.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-17T19:30:14.000Z,CFQ7TTC0LH04,0002,CFQ7TTC0LCH4,Power BI Pro,Power BI Pro,renew,43.56000000000000000000,2.000000000000000000,87.12000000000000000000,0E-20,87.12000000000000000000,USD,,Microsoft Corporation,,,9e9a0dfe-2f5d-8851-2c31-fb1f998edd87,2026-04-01T00:00:00.000Z,2026-05-01T00:00:00.000Z,One-Month commitment for monthly billing,43.56000000000000000000,,000000000000,2.000000000000000000,,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,9ec5d055-a1b9-18fa-abb0-86a7875f717d,,2026-01-01T00:00:00.000Z,2028-01-01T00:00:00.000Z,23554d9b-b99b-f359-0dca-58af2af22846,[],,Software
9ff00383-6135-a107-5741-d73ace6dd0ee,69deef1e-669c-6ae9-dc5c-c8d69126bd0a,Initech Systems 069,tenant0069.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-05T22:52:58.000Z,CFQ7TTC0LH16,0001,CFQ7TTC0W27W,Exchange Online (Plan 1),Exchange Online (Plan 1),cycleCharge,29.67000000000000000000,6.000000000000000000,178.02000000000000000000,0E-20,178.02000000000000000000,USD,,Microsoft Corporation,,,e49319d5-fac7-1b9c-9bdf-48a64168c710,2026-04-18T00:00:00.000Z,2027-04-18T00:00:00.000Z,One-Year commitment for monthly/yearly billing,29.67000000000000000000,,000000000000,6.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,7538fa12-b5df-ac45-fd1e-4e3eac2f6278,,2025-12-26T00:00:00.000Z,2028-12-25T00:00:00.000Z,68d9d511-4722-38b6-d145-09fa977e4cf6,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,edf912df-3948-c7fa-75a1-1b9bd2369430,Pied Networks 070,tenant0070.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-23T18:36:39.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,30.99000000000000000000,15.000000000000000000,464.85000000000000000000,0E-20,464.85000000000000000000,USD,,Microsoft Corporation,,,4a43f912-d2ad-6373-70a1-b2896d5f3b71,2026-04-20T00:00:00.000Z,2026-05-20T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,30.99000000000000000000,,000000000000,15.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,89f24bec-e644-b66c-a6ab-a460de70b50e,,2025-07-30T00:00:00.000Z,2026-07-30T00:00:00.000Z,cb7668a1-3928-81c4-a922-8398caca80fa,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,064d7fad-f21f-14a5-e378-b443784389a4,Soylent Systems 071,tenant0071.onmicrosoft.com,GB,G295819866,2275314,0,000000000000,2026-04-15T00:00:45.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC12ZPW,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,36.40000000000000000000,14.000000000000000000,509.60000000000000000000,0E-20,509.60000000000000000000,USD,,Microsoft Corporation,,,bf8ddffd-1fda-bc5a-bafb-1ad779eeae39,2026-04-14T00:00:00.000Z,2026-05-14T00:00:00.000Z,One-Month commitment for monthly billing,36.40000000000000000000,,000000000000,14.000000000000000000,Annual,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,8c4253b7-6278-b355-30d2-eb24fc230303,,2025-11-21T00:00:00.000Z,2027-11-21T00:00:00.000Z,082ac104-68b6-c75b-678f-d514345ca721,[],,OnlineServices
9ff00383-6135-a107-5741-d73ace6dd0ee,435c0e03-3e9f-2f6e-c88f-c4f478fc32b3,Pied Networks 072,tenant0072.onmicrosoft.com,DE,G295819866,2275314,0,000000000000,2026-04-03T10:08:06.000Z,CFQ7TTC0LH16,0001,CFQ7TTC0W27W,Exchange Online (Plan 1),Exchange Online (Plan 1),cycleCharge,3.29000000000000000000,13.000000000000000000,42.77000000000000000000,0E-20,42.77000000000000000000,USD,,Microsoft Corporation,,,b700851f-34b1-c2f0-e3f8-9e450160be27,2026-04-02T00:00:00.000Z,2026-05-02T00:00:00.000Z,One-Month commitment for monthly billing,3.29000000000000000000,,000000000000,13.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,2bd55b8f-b0d5-a46c-85b0-4c04c9d9e235,,2025-08-21T00:00:00.000Z,2027-08-21T00:00:00.000Z,60824dea-a625-c2b4-8767-ad1659c68d44,[],,Azure
9ff00383-6135-a107-5741-d73ace6dd0ee,9e15c59e-9297-4fd5-3158-de17f0269674,Pied Group 073,tenant0073.onmicrosoft.com,IT,G295819866,2275314,0,000000000000,2026-04-27T04:45:26.000Z,CFQ7TTC0LFLX,0021,CFQ7TTC127J1,Microsoft 365 E3 (no Teams),Microsoft 365 E3,cycleCharge,12.98000000000000000000,4.000000000000000000,51.92000000000000000000,0E-20,51.92000000000000000000,USD,,Microsoft Corporation,,,77102bfb-3fe5-b46d-3234-b5ff1b913fd8,2026-04-26T00:00:00.000Z,2026-05-26T00:00:00.000Z,Three-Year commitment for monthly/yearly billing,12.98000000000000000000,,000000000000,4.000000000000000000,Monthly,USD,1.00000000000000000000000000,2026-04-01T00:00:00.000Z,,fea2a439-9c62-43b9-a4ec-6edebbbef334,,2025-07-27T00:00:00.000Z,2027-07-27T00:00:00.000Z,b75d540c-d387-9e11-af4b-8f28579c2035,[],,Software
